NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
NAVIO TESTE 2,2025-01-01 19:36:44,216.9,0.2,-23.108608,-44.435096
NAVIO TESTE 2,2025-01-01 20:16:26,156.2,0.0,-23.110658,-44.43536
NAVIO TESTE 2,2025-01-01 20:22:54,157.8,0.1,-23.110786,-44.435228
NAVIO TESTE 2,2025-01-01 20:24:46,145.2,0.0,-23.110823,-44.43518
NAVIO TESTE 2,2025-01-01 20:27:06,347.1,0.3,-23.110883,-44.435183
NAVIO TESTE 2,2025-01-01 20:29:46,149.6,0.0,-23.110973,-44.43514
NAVIO TESTE 2,2025-01-01 21:13:06,322.7,0.0,-23.111463,-44.43499
NAVIO TESTE 2,2025-01-01 21:19:46,347.0,0.0,-23.11127,-44.43495
NAVIO TESTE 2,2025-01-01 22:07:46,160.7,0.2,-23.11166,-44.434531
NAVIO TESTE 2,2025-01-01 22:07:47,160.7,0.2,-23.11166,-44.434531
NAVIO TESTE 2,2025-01-01 22:10:05,159.5,0.1,-23.111713,-44.434506
NAVIO TESTE 2,2025-01-01 22:10:16,145.1,0.1,-23.111715,-44.4345
NAVIO TESTE 2,2025-01-01 22:17:04,240.0,0.0,-23.111793,-44.434441
NAVIO TESTE 2,2025-01-01 23:48:45,353.1,0.0,-23.111543,-44.434773
NAVIO TESTE 2,2025-01-01 23:52:56,324.0,0.2,-23.111526,-44.434758
NAVIO TESTE 2,2025-01-01 23:57:25,132.5,0.1,-23.111591,-44.434693
NAVIO TESTE 2,2025-01-02 00:13:26,75.7,0.1,-23.111798,-44.434511
NAVIO TESTE 2,2025-01-02 00:14:26,352.7,0.1,-23.111808,-44.4345
NAVIO TESTE 2,2025-01-02 00:15:26,127.8,0.0,-23.111823,-44.434475
NAVIO TESTE 2,2025-01-02 00:15:54,117.4,0.0,-23.111786,-44.434456
NAVIO TESTE 2,2025-01-02 00:16:34,130.5,0.0,-23.111795,-44.434455
NAVIO TESTE 2,2025-01-02 00:16:45,130.6,0.1,-23.111795,-44.434453
NAVIO TESTE 2,2025-01-02 00:47:15,288.2,0.3,-23.111881,-44.434151
NAVIO TESTE 2,2025-01-02 01:02:15,152.1,0.1,-23.111946,-44.433975
NAVIO TESTE 2,2025-01-02 01:03:24,126.8,0.0,-23.111948,-44.433978
NAVIO TESTE 2,2025-01-02 01:05:15,285.7,0.1,-23.11196,-44.433965
NAVIO TESTE 2,2025-01-02 01:32:06,279.2,0.0,-23.111958,-44.433803
NAVIO TESTE 2,2025-01-02 01:35:27,285.9,0.1,-23.111965,-44.4338
NAVIO TESTE 2,2025-01-02 01:36:25,138.1,0.0,-23.111981,-44.433798
NAVIO TESTE 2,2025-01-02 01:40:35,131.7,0.0,-23.11204,-44.433776
NAVIO TESTE 2,2025-01-02 01:55:15,331.0,0.0,-23.111996,-44.433738
NAVIO TESTE 2,2025-01-02 02:08:55,117.4,0.0,-23.111925,-44.433613
NAVIO TESTE 2,2025-01-02 02:10:56,109.5,0.1,-23.111963,-44.433573
NAVIO TESTE 2,2025-01-02 02:15:36,99.4,0.0,-23.111895,-44.433498
NAVIO TESTE 2,2025-01-02 02:18:05,62.6,0.0,-23.111906,-44.43344
NAVIO TESTE 2,2025-01-02 02:18:06,62.6,0.0,-23.111906,-44.43344
NAVIO TESTE 2,2025-01-02 02:20:26,71.3,0.0,-23.111885,-44.433415
NAVIO TESTE 2,2025-01-02 02:43:06,113.1,0.0,-23.111956,-44.43305
NAVIO TESTE 2,2025-01-02 02:51:36,70.9,0.0,-23.111966,-44.43298
NAVIO TESTE 2,2025-01-02 03:16:05,84.0,0.0,-23.111881,-44.432715
NAVIO TESTE 2,2025-01-02 03:22:06,82.8,0.0,-23.111826,-44.432596
NAVIO TESTE 2,2025-01-02 03:25:36,79.1,0.1,-23.11181,-44.432538
NAVIO TESTE 2,2025-01-02 03:30:44,42.0,0.0,-23.111743,-44.432485
NAVIO TESTE 2,2025-01-02 03:51:56,56.3,0.2,-23.111408,-44.431878
NAVIO TESTE 2,2025-01-02 03:54:56,118.8,0.2,-23.11134,-44.431755
NAVIO TESTE 2,2025-01-02 03:58:26,37.4,0.3,-23.111273,-44.431631
NAVIO TESTE 2,2025-01-02 04:15:26,254.8,0.3,-23.110563,-44.431206
NAVIO TESTE 2,2025-01-02 04:23:46,14.0,0.1,-23.110058,-44.431148
NAVIO TESTE 2,2025-01-02 04:26:25,1.8,0.4,-23.109908,-44.43107
NAVIO TESTE 2,2025-01-02 04:30:36,178.9,0.5,-23.109693,-44.431101
NAVIO TESTE 2,2025-01-02 05:10:05,312.0,0.0,-23.108505,-44.431475
NAVIO TESTE 2,2025-01-02 05:10:06,312.0,0.0,-23.108505,-44.431475
NAVIO TESTE 2,2025-01-02 05:13:34,316.2,0.1,-23.108408,-44.431531
NAVIO TESTE 2,2025-01-02 05:40:25,316.1,0.0,-23.107985,-44.432073
NAVIO TESTE 2,2025-01-02 05:42:56,310.1,0.2,-23.107958,-44.43208
NAVIO TESTE 2,2025-01-02 07:36:55,344.2,0.2,-23.109061,-44.430948
NAVIO TESTE 2,2025-01-02 07:40:55,163.3,0.1,-23.10911,-44.43102
NAVIO TESTE 2,2025-01-02 07:48:35,142.2,0.0,-23.109018,-44.430993
NAVIO TESTE 2,2025-01-02 08:07:06,146.1,0.1,-23.109076,-44.43113
NAVIO TESTE 2,2025-01-02 08:41:35,344.0,0.0,-23.109248,-44.431071
NAVIO TESTE 2,2025-01-02 08:49:07,151.9,0.1,-23.109146,-44.431066
NAVIO TESTE 2,2025-01-02 08:52:55,346.8,0.3,-23.109095,-44.43101
NAVIO TESTE 2,2025-01-02 09:08:24,342.0,0.1,-23.109301,-44.430996
NAVIO TESTE 2,2025-01-02 09:14:54,347.3,0.5,-23.109323,-44.43099
NAVIO TESTE 2,2025-01-02 09:14:55,347.3,0.5,-23.109323,-44.43099
NAVIO TESTE 2,2025-01-02 09:17:06,131.6,0.4,-23.109326,-44.430975
NAVIO TESTE 2,2025-01-02 09:22:16,349.5,0.5,-23.109378,-44.430941
NAVIO TESTE 2,2025-01-02 09:25:06,353.3,0.3,-23.109428,-44.430915
NAVIO TESTE 2,2025-01-02 09:47:56,172.0,0.0,-23.109443,-44.430948
NAVIO TESTE 2,2025-01-02 10:17:46,359.9,0.2,-23.109956,-44.430775
NAVIO TESTE 2,2025-01-02 10:21:46,193.4,0.1,-23.110028,-44.430761
NAVIO TESTE 2,2025-01-02 10:23:55,358.0,0.0,-23.110018,-44.430778
NAVIO TESTE 2,2025-01-02 11:00:07,353.0,0.1,-23.110536,-44.430971
NAVIO TESTE 2,2025-01-03 20:57:14,38.9,0.0,-23.111888,-44.431781
NAVIO TESTE 2,2025-01-03 21:02:44,44.6,0.1,-23.111705,-44.431755
NAVIO TESTE 2,2025-01-03 21:48:03,187.7,0.0,-23.111555,-44.431748
NAVIO TESTE 2,2025-01-04 01:29:59,63.2,0.2,-23.112235,-44.43289
NAVIO TESTE 2,2025-01-04 02:00:00,139.3,0.1,-23.111631,-44.431456
NAVIO TESTE 2,2025-01-04 03:11:59,14.9,0.0,-23.11179,-44.43193
NAVIO TESTE 2,2025-01-04 07:18:00,165.2,0.0,-23.109748,-44.43065
NAVIO TESTE 2,2025-01-04 09:00:00,354.4,0.0,-23.111446,-44.431281
NAVIO TESTE 2,2025-01-04 10:06:00,185.2,0.0,-23.111741,-44.431728
NAVIO TESTE 2,2025-01-04 10:42:00,132.6,0.0,-23.111843,-44.431686
NAVIO TESTE 2,2025-01-04 10:45:00,202.8,0.0,-23.11186,-44.431655
NAVIO TESTE 2,2025-01-04 11:17:59,210.8,0.0,-23.1119,-44.432
NAVIO TESTE 2,2025-01-04 11:59:59,288.3,0.1,-23.112033,-44.432438
NAVIO TESTE 2,2025-01-04 17:54:00,11.9,0.1,-23.108443,-44.434501
NAVIO TESTE 2,2025-01-04 18:17:58,66.0,0.1,-23.107998,-44.43394
NAVIO TESTE 2,2025-01-04 19:12:00,252.0,0.0,-23.107958,-44.432771
NAVIO TESTE 2,2025-01-04 20:02:59,66.8,0.1,-23.107615,-44.43316
NAVIO TESTE 2,2025-01-05 00:57:00,219.1,0.0,-23.111615,-44.43442
NAVIO TESTE 2,2025-01-05 05:45:00,119.5,0.0,-23.111466,-44.431428
NAVIO TESTE 2,2025-01-05 09:12:00,183.1,0.4,-23.110203,-44.430516
NAVIO TESTE 2,2025-01-05 09:18:00,205.9,0.0,-23.110501,-44.430668
NAVIO TESTE 2,2025-01-05 10:15:00,229.1,0.0,-23.11105,-44.431346
NAVIO TESTE 2,2025-01-05 10:48:00,8.2,0.1,-23.110271,-44.430896
NAVIO TESTE 2,2025-01-05 10:54:00,11.1,0.4,-23.109833,-44.430753
NAVIO TESTE 2,2025-01-05 12:38:59,310.5,0.0,-23.10735,-44.433296
NAVIO TESTE 2,2025-01-05 12:51:00,336.2,0.0,-23.107301,-44.433225
NAVIO TESTE 2,2025-01-05 14:35:59,255.9,0.1,-23.10738,-44.433315
NAVIO TESTE 2,2025-01-05 14:36:00,255.9,0.1,-23.10738,-44.433315
NAVIO TESTE 2,2025-01-05 16:17:59,67.7,0.1,-23.107628,-44.434308
NAVIO TESTE 2,2025-01-05 16:18:00,67.7,0.1,-23.107628,-44.434308
NAVIO TESTE 2,2025-01-05 16:54:00,52.3,0.0,-23.10755,-44.433976
NAVIO TESTE 2,2025-01-05 18:14:59,41.0,0.0,-23.107555,-44.434021
NAVIO TESTE 2,2025-01-05 19:51:38,103.0,11.1,-23.120781,-44.400633
NAVIO TESTE 2,2025-01-05 19:51:39,103.0,11.1,-23.120781,-44.400633
NAVIO TESTE 2,2025-01-05 19:53:48,100.9,11.6,-23.122336,-44.393433
NAVIO TESTE 2,2025-01-05 20:00:09,78.0,11.6,-23.122668,-44.370886
NAVIO TESTE 2,2025-01-05 20:42:49,79.0,7.6,-23.069475,-44.231325
NAVIO TESTE 2,2025-01-06 02:18:17,209.9,0.0,-23.060896,-44.22742
NAVIO TESTE 2,2025-01-07 13:06:17,357.2,0.0,-23.060848,-44.227481
NAVIO TESTE 2,2025-01-07 21:21:38,245.4,4.5,-23.066416,-44.228948
NAVIO TESTE 2,2025-01-07 22:13:27,246.9,7.3,-23.11482,-44.348563
NAVIO TESTE 2,2025-01-07 22:58:58,267.8,4.7,-23.134845,-44.423181
NAVIO TESTE 2,2025-01-07 23:04:08,187.2,2.1,-23.138203,-44.426791
NAVIO TESTE 2,2025-01-07 23:11:49,317.7,0.1,-23.138913,-44.426738
NAVIO TESTE 2,2025-01-08 00:25:31,243.4,0.1,-23.138521,-44.42906
NAVIO TESTE 2,2025-01-08 00:52:30,28.7,0.2,-23.139063,-44.429198
NAVIO TESTE 2,2025-01-08 00:55:31,30.5,0.2,-23.139051,-44.429186
NAVIO TESTE 2,2025-01-08 01:26:33,173.4,3.9,-23.144071,-44.425715
NAVIO TESTE 2,2025-01-08 01:29:43,182.2,5.3,-23.148141,-44.425653
NAVIO TESTE 2,2025-01-08 01:47:32,184.9,10.1,-23.18821,-44.429718
NAVIO TESTE 2,2025-01-08 01:55:14,185.5,10.8,-23.21055,-44.432058
NAVIO TESTE 2,2025-01-08 01:59:23,185.6,11.1,-23.223223,-44.43338
NAVIO TESTE 2,2025-01-08 02:05:02,184.4,11.2,-23.240738,-44.435103
NAVIO TESTE 2,2025-01-08 02:37:45,190.7,11.6,-23.343903,-44.448195
NAVIO TESTE 2,2025-01-08 02:39:24,190.8,11.6,-23.349118,-44.449258
NAVIO TESTE 2,2025-01-08 02:43:33,191.3,11.6,-23.362193,-44.452068
NAVIO TESTE 2,2025-01-08 02:45:43,190.8,11.6,-23.369108,-44.45358
NAVIO TESTE 2,2025-01-08 03:09:53,192.2,11.6,-23.445305,-44.470531
NAVIO TESTE 2,2025-01-08 03:14:12,205.0,11.4,-23.458813,-44.474381
NAVIO TESTE 2,2025-01-08 03:25:33,223.3,11.6,-23.486063,-44.50056
NAVIO TESTE 2,2025-01-08 03:45:24,221.5,11.8,-23.533601,-44.548528
NAVIO TESTE 2,2025-01-08 04:19:54,222.8,12.0,-23.618845,-44.631841
NAVIO TESTE 2,2025-01-08 04:20:24,224.0,12.0,-23.620105,-44.63312
NAVIO TESTE 2,2025-01-08 04:29:54,221.9,12.1,-23.64368,-44.656328
NAVIO TESTE 2,2025-01-08 04:35:25,221.0,12.1,-23.657451,-44.669711
NAVIO TESTE 2,2025-01-08 04:57:03,221.7,12.2,-23.712671,-44.722868
NAVIO TESTE 2,2025-01-08 05:31:43,221.4,12.1,-23.801326,-44.807133
NAVIO TESTE 2,2025-01-08 06:05:03,221.2,11.8,-23.885191,-44.88556
NAVIO TESTE 2,2025-01-08 06:23:03,222.4,11.6,-23.929185,-44.9276
NAVIO TESTE 2,2025-01-08 06:41:45,222.4,11.7,-23.974366,-44.971838
NAVIO TESTE 2,2025-01-08 06:45:44,223.1,11.8,-23.984133,-44.981415
NAVIO TESTE 2,2025-01-08 07:14:14,223.8,11.8,-24.053178,-45.050423
NAVIO TESTE 2,2025-01-08 07:19:24,222.8,11.9,-24.065778,-45.063193
NAVIO TESTE 2,2025-01-08 07:22:24,223.4,11.9,-24.073015,-45.070553
NAVIO TESTE 2,2025-01-08 07:54:44,220.2,11.7,-24.152445,-45.149188
NAVIO TESTE 2,2025-01-08 07:56:53,219.7,11.8,-24.157815,-45.154098
NAVIO TESTE 2,2025-01-08 07:59:12,219.2,11.9,-24.163728,-45.159498
NAVIO TESTE 2,2025-01-08 08:22:34,220.4,11.9,-24.22338,-45.213896
NAVIO TESTE 2,2025-01-08 08:25:34,219.1,11.9,-24.231093,-45.220901
NAVIO TESTE 2,2025-01-08 08:32:23,218.7,12.0,-24.248605,-45.236715
NAVIO TESTE 2,2025-01-08 08:58:13,218.6,12.3,-24.316441,-45.297615
NAVIO TESTE 2,2025-01-08 09:01:53,218.5,12.2,-24.326191,-45.306353
NAVIO TESTE 2,2025-01-08 09:06:44,219.5,12.3,-24.338945,-45.317775
NAVIO TESTE 2,2025-01-08 09:31:44,214.5,12.4,-24.403698,-45.379705
NAVIO TESTE 2,2025-01-08 09:37:13,214.4,12.4,-24.419371,-45.391346
NAVIO TESTE 2,2025-01-08 09:43:14,214.4,12.5,-24.436521,-45.404313
NAVIO TESTE 2,2025-01-08 10:04:34,224.5,11.9,-24.489543,-45.457715
NAVIO TESTE 2,2025-01-08 10:08:23,225.3,11.8,-24.49864,-45.467366
NAVIO TESTE 2,2025-01-08 10:15:44,225.3,11.6,-24.515875,-45.48575
NAVIO TESTE 2,2025-01-08 10:18:13,224.4,11.7,-24.521618,-45.491981
NAVIO TESTE 2,2025-01-08 10:58:24,223.1,11.2,-24.612305,-45.589928
NAVIO TESTE 2,2025-01-08 10:58:34,224.2,11.1,-24.612671,-45.590323
NAVIO TESTE 2,2025-01-08 10:58:42,224.9,11.1,-24.61296,-45.590641
NAVIO TESTE 2,2025-01-08 10:59:53,224.2,11.0,-24.61557,-45.59345
NAVIO TESTE 2,2025-01-08 11:04:22,224.5,11.2,-24.625516,-45.604138
NAVIO TESTE 2,2025-01-08 11:16:12,231.5,10.7,-24.651231,-45.63246
NAVIO TESTE 2,2025-01-08 11:20:13,242.0,10.8,-24.657608,-45.643745
NAVIO TESTE 2,2025-01-08 11:27:53,238.1,10.7,-24.669781,-45.665151
NAVIO TESTE 2,2025-01-08 11:31:12,237.6,10.9,-24.675051,-45.67451
NAVIO TESTE 2,2025-01-08 12:32:53,220.3,11.0,-24.811913,-45.81824
NAVIO TESTE 2,2025-01-08 12:38:14,221.0,11.0,-24.824306,-45.829973
NAVIO TESTE 2,2025-01-08 12:39:43,220.8,11.0,-24.827738,-45.833208
NAVIO TESTE 2,2025-01-08 13:10:53,221.6,11.0,-24.89991,-45.901798
NAVIO TESTE 2,2025-01-08 13:13:04,223.2,10.7,-24.904823,-45.906545
NAVIO TESTE 2,2025-01-08 13:45:03,223.1,10.7,-24.976958,-45.976578
NAVIO TESTE 2,2025-01-08 13:50:54,221.5,10.7,-24.989906,-45.98942
NAVIO TESTE 2,2025-01-08 14:01:12,223.2,10.8,-25.012711,-46.012215
NAVIO TESTE 2,2025-01-08 14:03:13,222.8,10.8,-25.01718,-46.016666
NAVIO TESTE 2,2025-01-08 14:04:23,223.0,10.8,-25.019793,-46.019255
NAVIO TESTE 2,2025-01-08 14:56:14,223.1,11.0,-25.118503,-46.128618
NAVIO TESTE 2,2025-01-08 14:59:53,221.5,11.0,-25.126821,-46.136933
NAVIO TESTE 2,2025-01-08 15:01:54,222.0,11.1,-25.131411,-46.141466
NAVIO TESTE 2,2025-01-08 15:02:42,223.3,11.0,-25.133261,-46.143333
NAVIO TESTE 2,2025-01-08 15:04:04,223.8,11.1,-25.136321,-46.146515
NAVIO TESTE 2,2025-01-08 15:05:42,223.5,10.9,-25.140028,-46.1503
NAVIO TESTE 2,2025-01-08 15:07:23,222.0,11.1,-25.143836,-46.154055
NAVIO TESTE 2,2025-01-08 15:27:54,222.9,11.1,-25.190578,-46.201583
NAVIO TESTE 2,2025-01-08 15:30:13,223.0,11.2,-25.195901,-46.207015
NAVIO TESTE 2,2025-01-08 15:33:13,222.0,11.3,-25.20288,-46.214093
NAVIO TESTE 2,2025-01-08 15:36:14,222.6,11.2,-25.209895,-46.221016
NAVIO TESTE 2,2025-01-08 16:01:01,220.8,11.3,-25.267976,-46.278625
NAVIO TESTE 2,2025-01-08 16:01:09,221.2,11.3,-25.268286,-46.278926
NAVIO TESTE 2,2025-01-08 16:01:20,221.9,11.3,-25.268713,-46.279345
NAVIO TESTE 2,2025-01-08 16:02:20,222.5,11.2,-25.271046,-46.281655
NAVIO TESTE 2,2025-01-08 16:42:52,220.8,11.2,-25.366038,-46.375218
NAVIO TESTE 2,2025-01-08 16:58:25,216.8,11.3,-25.403903,-46.408478
NAVIO TESTE 2,2025-01-08 17:09:54,217.1,11.4,-25.432506,-46.432975
NAVIO TESTE 2,2025-01-08 17:48:33,218.5,11.0,-25.52688,-46.51519
NAVIO TESTE 2,2025-01-08 17:51:12,217.5,11.0,-25.533301,-46.520798
NAVIO TESTE 2,2025-01-08 18:30:54,218.2,10.9,-25.629053,-46.604026
NAVIO TESTE 2,2025-01-08 18:35:24,217.5,11.1,-25.639926,-46.613375
NAVIO TESTE 2,2025-01-08 18:40:44,217.8,11.2,-25.652998,-46.624556
NAVIO TESTE 2,2025-01-08 18:43:44,218.0,11.1,-25.660366,-46.630866
NAVIO TESTE 2,2025-01-08 19:10:51,220.5,11.1,-25.725395,-46.689871
NAVIO TESTE 2,2025-01-08 19:13:51,220.9,11.2,-25.732383,-46.696586
NAVIO TESTE 2,2025-01-08 19:14:11,219.2,11.2,-25.733153,-46.697316
NAVIO TESTE 2,2025-01-08 19:14:31,220.1,11.1,-25.733931,-46.698056
NAVIO TESTE 2,2025-01-08 19:23:43,219.6,11.1,-25.755351,-46.718511
NAVIO TESTE 2,2025-01-08 20:22:12,220.9,11.2,-25.891506,-46.849531
NAVIO TESTE 2,2025-01-08 21:56:52,209.8,11.1,-26.116595,-47.062796
NAVIO TESTE 2,2025-01-08 21:59:34,209.1,11.1,-26.123813,-47.067381
NAVIO TESTE 2,2025-01-08 22:03:02,210.2,11.0,-26.133156,-47.073286
NAVIO TESTE 2,2025-01-08 22:07:12,210.0,11.1,-26.14431,-47.080395
NAVIO TESTE 2,2025-01-08 22:43:14,209.4,10.8,-26.24242,-47.139263
NAVIO TESTE 2,2025-01-08 22:57:04,218.0,11.1,-26.277406,-47.166446
NAVIO TESTE 2,2025-01-08 23:12:53,205.2,11.2,-26.321316,-47.190205
NAVIO TESTE 2,2025-01-08 23:17:52,205.1,11.3,-26.335343,-47.197603
NAVIO TESTE 2,2025-01-08 23:20:54,205.6,11.2,-26.343865,-47.202175
NAVIO TESTE 2,2025-01-08 23:40:24,205.1,11.3,-26.398806,-47.231248
NAVIO TESTE 2,2025-01-08 23:51:54,204.9,11.2,-26.431301,-47.248286
NAVIO TESTE 2,2025-01-08 23:54:13,205.2,11.2,-26.437793,-47.251703
NAVIO TESTE 2,2025-01-09 00:10:04,205.0,11.1,-26.482346,-47.275048
NAVIO TESTE 2,2025-01-09 00:15:52,204.9,11.1,-26.498638,-47.283511
NAVIO TESTE 2,2025-01-09 00:17:33,205.6,11.1,-26.503335,-47.285971
NAVIO TESTE 2,2025-01-09 00:26:24,205.3,11.2,-26.528308,-47.298971
NAVIO TESTE 2,2025-01-09 00:38:14,205.0,11.1,-26.561673,-47.316415
NAVIO TESTE 2,2025-01-09 00:42:43,204.9,11.2,-26.574275,-47.322998
NAVIO TESTE 2,2025-01-09 00:56:43,205.1,11.1,-26.61329,-47.343563
NAVIO TESTE 2,2025-01-09 01:02:34,206.4,11.1,-26.629605,-47.352161
NAVIO TESTE 2,2025-01-09 01:14:14,204.9,11.0,-26.66192,-47.369183
NAVIO TESTE 2,2025-01-09 01:15:14,205.1,11.0,-26.66473,-47.370615
NAVIO TESTE 2,2025-01-09 01:30:54,204.4,11.2,-26.708506,-47.393408
NAVIO TESTE 2,2025-01-09 01:31:23,204.3,11.2,-26.709901,-47.394133
NAVIO TESTE 2,2025-01-09 01:31:34,204.5,11.2,-26.710373,-47.394376
NAVIO TESTE 2,2025-01-09 01:31:44,204.4,11.2,-26.710843,-47.394621
NAVIO TESTE 2,2025-01-09 01:31:54,205.0,11.2,-26.711365,-47.394898
NAVIO TESTE 2,2025-01-09 01:32:04,205.0,11.2,-26.711801,-47.395128
NAVIO TESTE 2,2025-01-09 01:33:13,205.1,11.2,-26.715181,-47.39682
NAVIO TESTE 2,2025-01-09 01:36:05,204.9,11.2,-26.723166,-47.400958
NAVIO TESTE 2,2025-01-09 01:36:55,205.4,11.3,-26.725508,-47.402175
NAVIO TESTE 2,2025-01-09 01:38:14,205.2,11.3,-26.729255,-47.404141
NAVIO TESTE 2,2025-01-09 01:39:14,204.7,11.2,-26.732085,-47.405598
NAVIO TESTE 2,2025-01-09 01:42:24,204.7,11.2,-26.74102,-47.410195
NAVIO TESTE 2,2025-01-09 01:49:53,204.7,11.3,-26.762463,-47.421078
NAVIO TESTE 2,2025-01-09 02:05:14,204.1,11.4,-26.80672,-47.443405
NAVIO TESTE 2,2025-01-09 02:11:23,204.3,11.5,-26.824528,-47.452335
NAVIO TESTE 2,2025-01-09 02:25:53,203.7,11.5,-26.866705,-47.473193
NAVIO TESTE 2,2025-01-09 02:33:14,203.9,11.5,-26.888133,-47.48375
NAVIO TESTE 2,2025-01-09 03:14:03,205.7,11.4,-27.00695,-47.544376
NAVIO TESTE 2,2025-01-09 03:17:13,205.5,11.4,-27.016045,-47.549193
NAVIO TESTE 2,2025-01-09 03:56:44,206.1,11.1,-27.128426,-47.608316
NAVIO TESTE 2,2025-01-09 04:07:34,206.8,11.0,-27.15917,-47.624148
NAVIO TESTE 2,2025-01-09 04:15:15,206.9,11.2,-27.180131,-47.636508
NAVIO TESTE 2,2025-01-09 04:29:24,208.6,11.0,-27.219126,-47.659385
NAVIO TESTE 2,2025-01-09 04:32:24,208.1,11.1,-27.227405,-47.664305
NAVIO TESTE 2,2025-01-09 04:58:54,208.2,11.4,-27.3003,-47.708551
NAVIO TESTE 2,2025-01-09 05:07:13,206.7,11.4,-27.323563,-47.722698
NAVIO TESTE 2,2025-01-09 05:14:33,208.1,11.4,-27.344136,-47.735078
NAVIO TESTE 2,2025-01-09 05:19:24,208.2,11.5,-27.35779,-47.743306
NAVIO TESTE 2,2025-01-09 05:21:52,207.3,11.4,-27.364648,-47.747473
NAVIO TESTE 2,2025-01-09 05:33:35,207.4,11.4,-27.397715,-47.76688
NAVIO TESTE 2,2025-01-09 05:37:25,207.5,11.5,-27.408613,-47.773175
NAVIO TESTE 2,2025-01-09 05:42:25,208.3,11.5,-27.42274,-47.781565
NAVIO TESTE 2,2025-01-09 05:53:03,207.6,11.5,-27.452946,-47.799666
NAVIO TESTE 2,2025-01-09 06:14:24,208.7,11.5,-27.513288,-47.836571
NAVIO TESTE 2,2025-01-09 06:20:04,208.6,11.5,-27.529253,-47.846436
NAVIO TESTE 2,2025-01-09 06:43:14,208.4,11.5,-27.594783,-47.886431
NAVIO TESTE 2,2025-01-09 06:50:13,209.0,11.7,-27.614863,-47.898606
NAVIO TESTE 2,2025-01-09 06:59:04,208.4,11.6,-27.640106,-47.913838
NAVIO TESTE 2,2025-01-09 07:01:55,208.1,11.7,-27.648285,-47.918723
NAVIO TESTE 2,2025-01-09 07:04:44,208.0,11.6,-27.65641,-47.923608
NAVIO TESTE 2,2025-01-09 07:22:33,207.1,11.7,-27.707625,-47.954086
NAVIO TESTE 2,2025-01-09 07:26:22,207.0,11.7,-27.718741,-47.960575
NAVIO TESTE 2,2025-01-09 07:28:44,207.2,11.8,-27.725631,-47.964558
NAVIO TESTE 2,2025-01-09 07:32:44,213.2,11.6,-27.737058,-47.971745
NAVIO TESTE 2,2025-01-09 07:56:54,186.2,11.3,-27.806771,-48.0113
NAVIO TESTE 2,2025-01-09 08:00:43,173.3,11.4,-27.818978,-48.011165
NAVIO TESTE 2,2025-01-09 08:37:45,188.5,11.8,-27.937883,-47.994843
NAVIO TESTE 2,2025-01-09 08:44:14,187.4,11.9,-27.95913,-47.998016
NAVIO TESTE 2,2025-01-09 08:52:23,169.2,11.5,-27.98533,-47.997566
NAVIO TESTE 2,2025-01-09 09:01:13,162.1,11.5,-28.012901,-47.989858
NAVIO TESTE 2,2025-01-09 09:08:34,163.2,11.6,-28.035526,-47.981971
NAVIO TESTE 2,2025-01-09 09:10:03,162.3,11.6,-28.040043,-47.98042
NAVIO TESTE 2,2025-01-09 09:12:25,162.1,11.7,-28.047373,-47.977728
NAVIO TESTE 2,2025-01-09 09:19:43,161.4,11.5,-28.07,-47.969711
NAVIO TESTE 2,2025-01-09 09:41:05,156.5,11.7,-28.133428,-47.938938
NAVIO TESTE 2,2025-01-09 09:46:52,169.7,11.5,-28.15127,-47.933098
NAVIO TESTE 2,2025-01-09 09:49:22,176.2,11.6,-28.159306,-47.932306
NAVIO TESTE 2,2025-01-09 10:17:24,195.3,11.6,-28.246866,-47.9572
NAVIO TESTE 2,2025-01-09 10:25:54,195.3,11.6,-28.273396,-47.965485
NAVIO TESTE 2,2025-01-09 10:30:34,195.3,11.6,-28.287945,-47.970055
NAVIO TESTE 2,2025-01-09 10:33:34,195.8,11.7,-28.297346,-47.972951
NAVIO TESTE 2,2025-01-09 10:33:44,195.7,11.7,-28.29792,-47.973131
NAVIO TESTE 2,2025-01-09 10:49:54,195.0,11.8,-28.34875,-47.989316
NAVIO TESTE 2,2025-01-09 10:50:03,194.8,11.8,-28.34922,-47.989458
NAVIO TESTE 2,2025-01-09 10:50:12,195.5,11.8,-28.349745,-47.989618
NAVIO TESTE 2,2025-01-09 11:01:15,197.8,11.7,-28.384431,-48.001116
NAVIO TESTE 2,2025-01-09 11:05:23,197.9,11.8,-28.397338,-48.005893
NAVIO TESTE 2,2025-01-09 11:24:13,198.0,11.8,-28.456455,-48.027635
NAVIO TESTE 2,2025-01-09 12:12:04,197.3,11.7,-28.606658,-48.082435
NAVIO TESTE 2,2025-01-09 12:16:24,197.2,11.9,-28.62019,-48.087301
NAVIO TESTE 2,2025-01-09 12:17:24,197.2,11.9,-28.62335,-48.088425
NAVIO TESTE 2,2025-01-09 12:20:42,197.4,11.8,-28.633928,-48.09214
NAVIO TESTE 2,2025-01-09 12:21:14,197.4,11.9,-28.63562,-48.09274
NAVIO TESTE 2,2025-01-09 12:22:14,197.0,11.9,-28.63875,-48.09384
NAVIO TESTE 2,2025-01-09 12:22:52,197.5,11.9,-28.640833,-48.094581
NAVIO TESTE 2,2025-01-09 12:25:23,197.2,12.0,-28.648771,-48.09736
