NOME,DATAHORA,RUMO,VELOCIDADE,LATITUDE,LONGITUDE
NAVIO TESTE 3,2025-02-16 14:50:57,201.8,6.2,-11.741923,-35.925296
NAVIO TESTE 3,2025-02-16 14:54:26,201.4,6.1,-11.747413,-35.927591
NAVIO TESTE 3,2025-02-16 14:57:16,199.7,6.7,-11.751995,-35.929593
NAVIO TESTE 3,2025-02-16 15:00:16,198.9,7.9,-11.75791,-35.931811
NAVIO TESTE 3,2025-02-16 16:04:48,203.9,8.3,-11.90013,-35.98339
NAVIO TESTE 3,2025-02-16 17:10:06,201.3,8.3,-12.045893,-36.032156
NAVIO TESTE 3,2025-02-16 17:13:46,193.1,8.5,-12.054085,-36.034991
NAVIO TESTE 3,2025-02-16 17:46:08,203.4,8.4,-12.126165,-36.059865
NAVIO TESTE 3,2025-02-16 17:48:48,204.1,8.2,-12.13204,-36.061948
NAVIO TESTE 3,2025-02-16 18:20:37,197.1,8.5,-12.203645,-36.086476
NAVIO TESTE 3,2025-02-16 18:25:17,197.0,8.4,-12.214166,-36.090123
NAVIO TESTE 3,2025-02-16 18:28:37,196.3,8.5,-12.221611,-36.092726
NAVIO TESTE 3,2025-02-16 18:57:47,191.5,8.6,-12.286908,-36.113446
NAVIO TESTE 3,2025-02-16 19:02:07,197.5,8.4,-12.296763,-36.116418
NAVIO TESTE 3,2025-02-16 19:05:17,191.3,8.6,-12.30392,-36.118623
NAVIO TESTE 3,2025-02-16 19:32:37,200.8,8.2,-12.366256,-36.137905
NAVIO TESTE 3,2025-02-16 19:35:37,193.4,8.1,-12.372806,-36.139888
NAVIO TESTE 3,2025-02-16 19:36:18,191.0,8.5,-12.374265,-36.140368
NAVIO TESTE 3,2025-02-16 19:38:18,194.6,8.3,-12.37871,-36.141758
NAVIO TESTE 3,2025-02-16 19:39:18,194.9,8.4,-12.380926,-36.142415
NAVIO TESTE 3,2025-02-16 19:41:28,194.5,8.4,-12.385736,-36.143953
NAVIO TESTE 3,2025-02-16 19:44:47,196.4,8.4,-12.393098,-36.146225
NAVIO TESTE 3,2025-02-16 19:48:28,192.9,8.3,-12.401345,-36.148623
NAVIO TESTE 3,2025-02-16 20:05:37,197.9,8.3,-12.43969,-36.160026
NAVIO TESTE 3,2025-02-16 20:07:57,199.4,8.3,-12.44492,-36.161571
NAVIO TESTE 3,2025-02-16 21:21:58,201.0,8.4,-12.607845,-36.224245
NAVIO TESTE 3,2025-02-16 21:57:06,202.4,8.6,-12.687008,-36.252021
NAVIO TESTE 3,2025-02-16 23:19:56,194.6,8.3,-12.871928,-36.316585
NAVIO TESTE 3,2025-02-16 23:40:36,192.6,8.1,-12.917385,-36.32857
NAVIO TESTE 3,2025-02-16 23:42:47,189.6,8.1,-12.922168,-36.329698
NAVIO TESTE 3,2025-02-17 00:01:36,192.3,8.3,-12.964163,-36.339123
NAVIO TESTE 3,2025-02-17 00:02:26,188.3,8.2,-12.966018,-36.339543
NAVIO TESTE 3,2025-02-17 00:03:07,193.0,8.0,-12.967516,-36.339936
NAVIO TESTE 3,2025-02-17 00:03:57,195.9,8.3,-12.969375,-36.340411
NAVIO TESTE 3,2025-02-17 00:04:57,195.8,8.1,-12.971608,-36.34099
NAVIO TESTE 3,2025-02-17 00:07:57,193.9,8.2,-12.978343,-36.342736
NAVIO TESTE 3,2025-02-17 00:09:57,193.6,8.2,-12.982845,-36.343905
NAVIO TESTE 3,2025-02-17 00:10:17,196.7,8.2,-12.983583,-36.344113
NAVIO TESTE 3,2025-02-17 00:10:27,189.8,8.3,-12.983956,-36.344205
NAVIO TESTE 3,2025-02-17 00:10:38,191.2,8.1,-12.984331,-36.344305
NAVIO TESTE 3,2025-02-17 00:10:47,192.0,8.2,-12.984675,-36.344401
NAVIO TESTE 3,2025-02-17 00:11:17,195.5,8.2,-12.985803,-36.34471
NAVIO TESTE 3,2025-02-17 00:11:38,193.4,8.1,-12.986595,-36.344926
NAVIO TESTE 3,2025-02-17 00:54:58,198.0,8.1,-13.083788,-36.372158
NAVIO TESTE 3,2025-02-17 00:58:18,199.5,8.2,-13.091265,-36.37437
NAVIO TESTE 3,2025-02-17 01:00:27,198.0,8.5,-13.095991,-36.375835
NAVIO TESTE 3,2025-02-17 01:06:58,199.4,8.3,-13.110611,-36.380626
NAVIO TESTE 3,2025-02-17 01:10:57,201.3,8.3,-13.119578,-36.383666
NAVIO TESTE 3,2025-02-17 01:25:08,199.9,8.4,-13.151431,-36.394001
NAVIO TESTE 3,2025-02-17 01:27:17,200.2,8.6,-13.156388,-36.395551
NAVIO TESTE 3,2025-02-17 01:30:46,195.2,8.6,-13.164241,-36.3982
NAVIO TESTE 3,2025-02-17 01:34:27,195.8,8.4,-13.172653,-36.40091
NAVIO TESTE 3,2025-02-17 01:36:47,202.0,8.4,-13.177908,-36.402545
NAVIO TESTE 3,2025-02-17 01:40:26,196.6,8.5,-13.18621,-36.40513
NAVIO TESTE 3,2025-02-17 01:49:17,200.0,8.4,-13.20631,-36.411478
NAVIO TESTE 3,2025-02-17 01:51:38,201.9,8.5,-13.211628,-36.413163
NAVIO TESTE 3,2025-02-17 02:40:38,199.6,8.5,-13.322126,-36.454636
NAVIO TESTE 3,2025-02-17 02:42:58,204.7,8.4,-13.327348,-36.456785
NAVIO TESTE 3,2025-02-17 02:45:27,200.2,8.8,-13.332835,-36.459136
NAVIO TESTE 3,2025-02-17 02:49:17,207.2,8.3,-13.341285,-36.462856
NAVIO TESTE 3,2025-02-17 02:54:08,201.2,8.7,-13.351938,-36.46749
NAVIO TESTE 3,2025-02-17 04:33:26,195.3,8.4,-13.572746,-36.546798
NAVIO TESTE 3,2025-02-17 04:35:27,196.6,8.4,-13.577316,-36.548243
NAVIO TESTE 3,2025-02-17 09:10:08,202.0,8.7,-14.212165,-36.76035
NAVIO TESTE 3,2025-02-17 09:51:47,205.7,8.6,-14.307896,-36.792963
NAVIO TESTE 3,2025-02-17 09:54:58,203.4,8.5,-14.3152,-36.79548
NAVIO TESTE 3,2025-02-17 10:41:58,197.0,8.6,-14.423986,-36.832976
NAVIO TESTE 3,2025-02-17 11:33:18,196.2,8.6,-14.543166,-36.875373
NAVIO TESTE 3,2025-02-17 11:35:47,201.6,8.4,-14.548786,-36.877475
NAVIO TESTE 3,2025-02-17 12:07:16,206.6,8.6,-14.620221,-36.905115
NAVIO TESTE 3,2025-02-17 12:10:57,197.8,8.4,-14.628366,-36.908396
NAVIO TESTE 3,2025-02-17 12:29:28,203.1,8.2,-14.66902,-36.924391
NAVIO TESTE 3,2025-02-17 13:27:47,199.4,8.3,-14.795196,-36.975491
NAVIO TESTE 3,2025-02-17 13:31:27,205.3,7.8,-14.802923,-36.978743
NAVIO TESTE 3,2025-02-17 13:34:28,199.5,8.2,-14.809171,-36.981363
NAVIO TESTE 3,2025-02-17 13:53:06,205.0,8.1,-14.847786,-36.997521
NAVIO TESTE 3,2025-02-17 13:55:56,198.9,8.1,-14.853796,-37.000055
NAVIO TESTE 3,2025-02-17 14:00:46,205.6,8.0,-14.863958,-37.004491
NAVIO TESTE 3,2025-02-17 14:07:28,201.4,8.2,-14.87807,-37.010801
NAVIO TESTE 3,2025-02-17 15:18:26,190.0,8.1,-15.032675,-37.048016
NAVIO TESTE 3,2025-02-17 15:35:06,197.6,7.9,-15.06918,-37.056468
NAVIO TESTE 3,2025-02-17 15:35:07,197.6,7.9,-15.06918,-37.056468
NAVIO TESTE 3,2025-02-17 15:40:48,198.3,8.1,-15.081543,-37.06036
NAVIO TESTE 3,2025-02-17 16:10:07,189.9,8.3,-15.144978,-37.081941
NAVIO TESTE 3,2025-02-17 16:14:48,198.7,8.2,-15.1552,-37.08553
NAVIO TESTE 3,2025-02-17 16:52:58,200.6,8.3,-15.23996,-37.109435
NAVIO TESTE 3,2025-02-17 17:20:37,200.0,8.2,-15.301875,-37.130096
NAVIO TESTE 3,2025-02-17 17:22:48,193.2,8.3,-15.30673,-37.131688
NAVIO TESTE 3,2025-02-17 17:26:37,201.3,8.2,-15.315275,-37.134488
NAVIO TESTE 3,2025-02-17 17:42:54,192.7,8.0,-15.351435,-37.14602
NAVIO TESTE 3,2025-02-17 17:43:25,198.5,8.0,-15.352546,-37.146388
NAVIO TESTE 3,2025-02-17 17:53:18,195.7,7.7,-15.373121,-37.154036
NAVIO TESTE 3,2025-02-17 17:56:08,200.3,7.8,-15.378986,-37.156276
NAVIO TESTE 3,2025-02-17 17:59:28,201.0,7.9,-15.385921,-37.158905
NAVIO TESTE 3,2025-02-17 18:05:28,200.1,7.8,-15.398503,-37.163605
NAVIO TESTE 3,2025-02-17 18:29:08,196.3,7.8,-15.448623,-37.181486
NAVIO TESTE 3,2025-02-17 18:33:48,200.0,8.2,-15.458526,-37.185015
NAVIO TESTE 3,2025-02-17 18:36:48,199.6,8.1,-15.464885,-37.18729
NAVIO TESTE 3,2025-02-17 18:43:08,201.6,8.0,-15.478426,-37.192071
NAVIO TESTE 3,2025-02-17 18:46:56,194.9,8.0,-15.486576,-37.194921
NAVIO TESTE 3,2025-02-17 19:03:57,198.7,7.9,-15.522073,-37.207506
NAVIO TESTE 3,2025-02-17 19:06:08,204.0,8.3,-15.52671,-37.209148
NAVIO TESTE 3,2025-02-17 20:19:56,197.8,8.8,-15.701605,-37.26897
NAVIO TESTE 3,2025-02-17 20:23:37,198.3,8.7,-15.710208,-37.27204
NAVIO TESTE 3,2025-02-17 20:25:16,197.9,8.5,-15.714018,-37.273393
NAVIO TESTE 3,2025-02-17 20:28:27,198.6,8.6,-15.721401,-37.276088
NAVIO TESTE 3,2025-02-17 22:13:46,197.5,9.0,-15.972588,-37.355933
NAVIO TESTE 3,2025-02-17 22:15:56,196.3,8.9,-15.977755,-37.357571
NAVIO TESTE 3,2025-02-17 22:41:26,194.9,8.8,-16.037671,-37.375736
NAVIO TESTE 3,2025-02-17 22:47:26,193.4,8.6,-16.051841,-37.38012
NAVIO TESTE 3,2025-02-17 23:49:26,191.7,8.7,-16.195628,-37.426211
NAVIO TESTE 3,2025-02-17 23:53:26,198.5,8.6,-16.20483,-37.429348
NAVIO TESTE 3,2025-02-17 23:54:26,201.9,8.5,-16.207121,-37.430146
NAVIO TESTE 3,2025-02-17 23:58:56,190.8,8.6,-16.217383,-37.433701
NAVIO TESTE 3,2025-02-18 00:01:46,189.4,8.9,-16.223911,-37.435958
NAVIO TESTE 3,2025-02-18 00:21:36,206.1,8.7,-16.268508,-37.453493
NAVIO TESTE 3,2025-02-18 00:25:56,208.6,8.8,-16.27825,-37.457845
NAVIO TESTE 3,2025-02-18 00:52:17,205.2,9.0,-16.33772,-37.486335
NAVIO TESTE 3,2025-02-18 00:53:18,207.8,9.0,-16.339985,-37.487435
NAVIO TESTE 3,2025-02-18 00:55:06,209.1,9.0,-16.344168,-37.489366
NAVIO TESTE 3,2025-02-18 00:55:18,203.5,8.9,-16.344596,-37.489553
NAVIO TESTE 3,2025-02-18 00:55:27,202.1,8.8,-16.344983,-37.489726
NAVIO TESTE 3,2025-02-18 00:57:18,210.8,8.9,-16.349161,-37.491705
NAVIO TESTE 3,2025-02-18 00:57:56,203.6,9.1,-16.350615,-37.49236
NAVIO TESTE 3,2025-02-18 00:58:18,206.4,9.0,-16.351456,-37.492753
NAVIO TESTE 3,2025-02-18 00:58:26,206.7,9.1,-16.351798,-37.492916
NAVIO TESTE 3,2025-02-18 00:59:56,202.2,8.9,-16.355206,-37.494481
NAVIO TESTE 3,2025-02-18 01:00:37,204.8,9.1,-16.35685,-37.495225
NAVIO TESTE 3,2025-02-18 01:29:36,197.7,8.7,-16.424051,-37.521775
NAVIO TESTE 3,2025-02-18 01:30:16,199.2,8.8,-16.425563,-37.522333
NAVIO TESTE 3,2025-02-18 01:30:27,199.8,8.7,-16.425971,-37.522493
NAVIO TESTE 3,2025-02-18 01:31:16,194.0,8.8,-16.427881,-37.523185
NAVIO TESTE 3,2025-02-18 01:31:37,201.8,8.6,-16.42872,-37.523501
NAVIO TESTE 3,2025-02-18 01:39:47,197.0,8.6,-16.447168,-37.530336
NAVIO TESTE 3,2025-02-18 01:43:46,198.4,8.6,-16.456155,-37.533571
NAVIO TESTE 3,2025-02-18 01:45:37,205.0,8.7,-16.460305,-37.535138
NAVIO TESTE 3,2025-02-18 01:47:38,199.8,8.4,-16.464783,-37.53684
NAVIO TESTE 3,2025-02-18 01:50:07,199.6,8.4,-16.470268,-37.538938
NAVIO TESTE 3,2025-02-18 01:52:27,202.5,8.7,-16.475421,-37.540953
NAVIO TESTE 3,2025-02-18 02:31:57,202.7,8.2,-16.563386,-37.573695
NAVIO TESTE 3,2025-02-18 02:37:17,204.3,8.3,-16.575173,-37.578175
NAVIO TESTE 3,2025-02-18 03:25:17,202.8,8.6,-16.683393,-37.611673
NAVIO TESTE 3,2025-02-18 03:37:57,198.1,8.5,-16.712445,-37.621745
NAVIO TESTE 3,2025-02-18 05:15:57,194.2,9.4,-16.950801,-37.703886
NAVIO TESTE 3,2025-02-18 05:16:37,200.1,9.2,-16.952476,-37.704468
NAVIO TESTE 3,2025-02-18 06:29:07,198.9,9.4,-17.133106,-37.765258
NAVIO TESTE 3,2025-02-18 06:51:37,202.2,9.4,-17.189203,-37.785683
NAVIO TESTE 3,2025-02-18 07:01:48,198.7,9.4,-17.214881,-37.794883
NAVIO TESTE 3,2025-02-18 07:30:08,202.5,9.6,-17.286486,-37.821251
NAVIO TESTE 3,2025-02-18 07:33:08,197.8,9.7,-17.294073,-37.824101
NAVIO TESTE 3,2025-02-18 07:35:17,202.6,9.6,-17.299571,-37.826158
NAVIO TESTE 3,2025-02-18 07:38:08,202.0,9.6,-17.306885,-37.8289
NAVIO TESTE 3,2025-02-18 08:09:58,196.3,9.8,-17.389301,-37.858518
NAVIO TESTE 3,2025-02-18 08:13:27,202.7,9.7,-17.398426,-37.861751
NAVIO TESTE 3,2025-02-18 08:16:37,198.2,9.8,-17.406693,-37.864581
NAVIO TESTE 3,2025-02-18 08:36:56,190.5,9.8,-17.460416,-37.880386
NAVIO TESTE 3,2025-02-18 08:44:26,191.6,9.7,-17.48036,-37.88541
NAVIO TESTE 3,2025-02-18 08:48:16,190.9,10.0,-17.490563,-37.887975
NAVIO TESTE 3,2025-02-18 08:52:18,191.5,9.9,-17.501418,-37.890646
NAVIO TESTE 3,2025-02-18 09:17:56,190.1,9.9,-17.57046,-37.907088
NAVIO TESTE 3,2025-02-18 09:24:17,194.0,10.0,-17.58756,-37.91153
NAVIO TESTE 3,2025-02-18 09:37:18,196.7,9.9,-17.62178,-37.924336
NAVIO TESTE 3,2025-02-18 09:39:57,198.8,10.0,-17.628775,-37.926753
NAVIO TESTE 3,2025-02-18 10:29:27,197.3,10.0,-17.761105,-37.968713
NAVIO TESTE 3,2025-02-18 10:36:07,194.6,9.6,-17.778821,-37.97376
NAVIO TESTE 3,2025-02-18 10:38:38,198.0,9.4,-17.785393,-37.975553
NAVIO TESTE 3,2025-02-18 11:24:07,193.4,10.0,-17.904406,-38.005178
NAVIO TESTE 3,2025-02-18 11:28:07,189.6,10.1,-17.915415,-38.008075
NAVIO TESTE 3,2025-02-18 11:30:17,194.2,10.0,-17.92141,-38.009615
NAVIO TESTE 3,2025-02-18 12:19:28,186.2,9.6,-18.049668,-38.051035
NAVIO TESTE 3,2025-02-18 12:21:48,185.0,9.3,-18.05598,-38.051796
NAVIO TESTE 3,2025-02-18 12:26:17,177.8,5.6,-18.06509,-38.052821
NAVIO TESTE 3,2025-02-18 12:33:37,180.7,3.1,-18.073275,-38.054111
NAVIO TESTE 3,2025-02-18 12:47:37,174.4,1.7,-18.082105,-38.055656
NAVIO TESTE 3,2025-02-18 12:58:27,208.6,7.7,-18.092618,-38.05717
NAVIO TESTE 3,2025-02-18 14:05:27,211.7,10.5,-18.26237,-38.145648
NAVIO TESTE 3,2025-02-18 14:08:48,209.0,10.5,-18.270788,-38.150863
NAVIO TESTE 3,2025-02-18 14:14:37,210.0,10.4,-18.285485,-38.159893
NAVIO TESTE 3,2025-02-18 14:17:07,210.1,10.7,-18.29177,-38.163743
NAVIO TESTE 3,2025-02-18 14:35:57,211.5,10.3,-18.339388,-38.192761
NAVIO TESTE 3,2025-02-18 14:38:37,219.3,10.2,-18.34565,-38.197373
NAVIO TESTE 3,2025-02-18 14:39:37,218.7,10.2,-18.347896,-38.199208
NAVIO TESTE 3,2025-02-18 15:11:08,213.9,10.3,-18.411263,-38.267431
NAVIO TESTE 3,2025-02-18 15:13:27,209.4,10.3,-18.416943,-38.27097
NAVIO TESTE 3,2025-02-18 15:15:57,211.3,10.4,-18.423253,-38.274813
NAVIO TESTE 3,2025-02-18 15:45:35,211.3,10.6,-18.497168,-38.322561
NAVIO TESTE 3,2025-02-18 15:50:56,211.8,10.6,-18.510271,-38.331518
NAVIO TESTE 3,2025-02-18 15:57:58,213.8,10.7,-18.527456,-38.34366
NAVIO TESTE 3,2025-02-18 16:06:17,212.9,10.5,-18.57148,-38.374461
NAVIO TESTE 3,2025-02-18 16:06:55,215.0,10.5,-18.573041,-38.375561
NAVIO TESTE 3,2025-02-18 16:07:17,213.5,10.6,-18.573896,-38.376163
NAVIO TESTE 3,2025-02-18 16:07:35,213.5,10.5,-18.574656,-38.376706
NAVIO TESTE 3,2025-02-18 16:07:55,215.3,10.5,-18.575431,-38.377255
NAVIO TESTE 3,2025-02-18 16:08:35,214.7,10.5,-18.5771,-38.378433
NAVIO TESTE 3,2025-02-18 16:08:46,215.6,10.5,-18.577521,-38.378721
NAVIO TESTE 3,2025-02-18 16:09:17,213.0,10.4,-18.578828,-38.379631
NAVIO TESTE 3,2025-02-18 16:09:35,212.4,10.5,-18.579548,-38.380151
NAVIO TESTE 3,2025-02-18 16:10:26,213.3,10.5,-18.581576,-38.381578
NAVIO TESTE 3,2025-02-18 16:11:15,213.0,10.4,-18.583548,-38.382986
NAVIO TESTE 3,2025-02-18 16:12:26,211.8,10.5,-18.586385,-38.384976
NAVIO TESTE 3,2025-02-18 16:12:46,213.9,10.5,-18.587235,-38.385581
NAVIO TESTE 3,2025-02-18 16:12:56,212.5,10.5,-18.587601,-38.385836
NAVIO TESTE 3,2025-02-18 16:13:06,214.0,10.5,-18.588051,-38.38615
NAVIO TESTE 3,2025-02-18 16:15:26,213.3,10.6,-18.593716,-38.390143
NAVIO TESTE 3,2025-02-18 16:17:18,214.3,10.5,-18.575105,-38.377025
NAVIO TESTE 3,2025-02-18 16:18:18,215.6,10.5,-18.577521,-38.378721
NAVIO TESTE 3,2025-02-18 16:21:38,213.1,10.4,-18.585611,-38.384441
NAVIO TESTE 3,2025-02-18 16:26:37,214.5,10.5,-18.597811,-38.393001
NAVIO TESTE 3,2025-02-18 16:58:36,212.7,10.4,-18.674568,-38.447225
NAVIO TESTE 3,2025-02-18 17:00:48,214.6,10.3,-18.679776,-38.450945
NAVIO TESTE 3,2025-02-18 17:28:16,208.4,10.3,-18.745455,-38.497936
NAVIO TESTE 3,2025-02-18 17:31:16,211.6,10.3,-18.75284,-38.502426
NAVIO TESTE 3,2025-02-18 17:34:46,211.2,10.2,-18.761555,-38.507661
NAVIO TESTE 3,2025-02-18 17:36:58,210.8,10.1,-18.766953,-38.510931
NAVIO TESTE 3,2025-02-18 18:00:18,209.3,10.3,-18.824226,-38.546906
NAVIO TESTE 3,2025-02-18 18:02:57,209.3,10.3,-18.830681,-38.550981
NAVIO TESTE 3,2025-02-18 18:05:17,210.4,10.3,-18.836461,-38.554608
NAVIO TESTE 3,2025-02-18 18:07:57,209.4,10.3,-18.843086,-38.55881
NAVIO TESTE 3,2025-02-18 18:41:58,210.4,10.3,-18.926963,-38.611335
NAVIO TESTE 3,2025-02-18 19:26:37,217.2,10.5,-19.032951,-38.686558
NAVIO TESTE 3,2025-02-18 19:33:17,217.1,10.4,-19.048455,-38.698768
NAVIO TESTE 3,2025-02-18 19:49:37,211.4,10.4,-19.087751,-38.726941
NAVIO TESTE 3,2025-02-18 19:54:57,213.1,10.2,-19.100496,-38.735743
NAVIO TESTE 3,2025-02-18 21:06:18,213.6,10.5,-19.273871,-38.854835
NAVIO TESTE 3,2025-02-18 21:11:38,211.1,10.5,-19.287071,-38.86386
NAVIO TESTE 3,2025-02-18 21:12:57,211.3,10.4,-19.29025,-38.866026
NAVIO TESTE 3,2025-02-18 21:15:36,214.2,10.5,-19.296686,-38.87047
NAVIO TESTE 3,2025-02-18 21:16:17,216.1,10.4,-19.298306,-38.87158
NAVIO TESTE 3,2025-02-18 21:38:27,210.6,10.5,-19.352975,-38.908325
NAVIO TESTE 3,2025-02-18 21:41:27,212.2,10.5,-19.360435,-38.91326
NAVIO TESTE 3,2025-02-18 21:45:27,212.9,10.6,-19.370436,-38.919891
NAVIO TESTE 3,2025-02-18 22:59:58,214.1,10.7,-19.558998,-39.046326
NAVIO TESTE 3,2025-02-18 23:00:07,213.5,10.6,-19.55941,-39.046605
NAVIO TESTE 3,2025-02-18 23:22:57,213.8,10.7,-19.616455,-39.085741
NAVIO TESTE 3,2025-02-18 23:32:36,213.8,10.5,-19.639938,-39.102591
NAVIO TESTE 3,2025-02-18 23:33:36,215.7,10.6,-19.642435,-39.10439
NAVIO TESTE 3,2025-02-18 23:34:27,216.9,10.7,-19.644463,-39.105848
NAVIO TESTE 3,2025-02-18 23:35:27,216.4,10.6,-19.646896,-39.107575
NAVIO TESTE 3,2025-02-18 23:35:57,214.1,10.5,-19.6482,-39.108533
NAVIO TESTE 3,2025-02-18 23:57:17,199.9,10.4,-19.701063,-39.140976
NAVIO TESTE 3,2025-02-19 00:14:57,203.8,10.2,-19.747626,-39.161916
NAVIO TESTE 3,2025-02-19 00:16:47,207.3,10.2,-19.752345,-39.164211
NAVIO TESTE 3,2025-02-19 00:24:07,200.7,10.1,-19.771221,-39.173368
NAVIO TESTE 3,2025-02-19 00:40:47,205.8,10.2,-19.81431,-39.194278
NAVIO TESTE 3,2025-02-19 00:48:57,203.4,10.0,-19.83533,-39.204536
NAVIO TESTE 3,2025-02-19 01:38:48,221.3,10.7,-19.953296,-39.293588
NAVIO TESTE 3,2025-02-19 01:44:07,221.6,10.6,-19.965183,-39.304475
NAVIO TESTE 3,2025-02-19 01:51:26,220.9,10.6,-19.981671,-39.31948
NAVIO TESTE 3,2025-02-19 01:51:57,220.1,10.6,-19.982823,-39.320531
NAVIO TESTE 3,2025-02-19 02:24:38,216.3,10.5,-20.055793,-39.385951
NAVIO TESTE 3,2025-02-19 02:27:56,218.8,10.5,-20.063513,-39.392158
NAVIO TESTE 3,2025-02-19 02:31:35,216.5,10.3,-20.071971,-39.398925
NAVIO TESTE 3,2025-02-19 02:34:17,218.6,10.4,-20.078141,-39.403873
NAVIO TESTE 3,2025-02-19 02:38:48,216.2,10.5,-20.088656,-39.412256
NAVIO TESTE 3,2025-02-19 03:24:37,216.7,10.3,-20.194903,-39.49485
NAVIO TESTE 3,2025-02-19 04:10:47,213.6,10.2,-20.302955,-39.574218
NAVIO TESTE 3,2025-02-19 04:17:58,214.0,10.1,-20.319541,-39.586618
NAVIO TESTE 3,2025-02-19 04:20:47,216.8,10.0,-20.325993,-39.591431
NAVIO TESTE 3,2025-02-19 05:09:56,213.0,10.2,-20.442193,-39.673803
NAVIO TESTE 3,2025-02-19 05:57:28,209.0,10.5,-20.558871,-39.751573
NAVIO TESTE 3,2025-02-19 06:01:05,211.6,10.6,-20.568041,-39.75742
NAVIO TESTE 3,2025-02-19 06:38:16,211.2,11.1,-20.664056,-39.818128
NAVIO TESTE 3,2025-02-19 07:10:44,209.3,11.3,-20.75,-39.873408
NAVIO TESTE 3,2025-02-19 07:36:17,212.7,10.9,-20.818056,-39.916896
NAVIO TESTE 3,2025-02-19 07:41:45,214.4,10.9,-20.832055,-39.92682
NAVIO TESTE 3,2025-02-19 07:45:46,213.2,11.0,-20.842371,-39.934205
NAVIO TESTE 3,2025-02-19 07:50:26,213.8,11.0,-20.854281,-39.942656
NAVIO TESTE 3,2025-02-19 07:50:56,214.2,11.0,-20.855615,-39.943598
NAVIO TESTE 3,2025-02-19 08:12:47,213.8,11.2,-20.912075,-39.983785
NAVIO TESTE 3,2025-02-19 08:19:26,213.7,11.2,-20.929506,-39.99616
NAVIO TESTE 3,2025-02-19 08:22:37,212.7,11.2,-20.937906,-40.002058
NAVIO TESTE 3,2025-02-19 08:25:46,213.1,11.3,-20.946255,-40.007916
NAVIO TESTE 3,2025-02-19 08:58:47,212.3,11.2,-21.033278,-40.068541
NAVIO TESTE 3,2025-02-19 09:01:56,211.6,11.2,-21.041636,-40.07428
NAVIO TESTE 3,2025-02-19 09:21:27,210.5,11.2,-21.093285,-40.109665
NAVIO TESTE 3,2025-02-19 09:31:28,211.0,11.1,-21.12034,-40.1264
NAVIO TESTE 3,2025-02-19 09:33:57,209.8,11.1,-21.127093,-40.130533
NAVIO TESTE 3,2025-02-19 09:37:28,211.4,11.1,-21.136575,-40.13636
NAVIO TESTE 3,2025-02-19 10:29:06,200.7,11.7,-21.282808,-40.218908
NAVIO TESTE 3,2025-02-19 11:15:17,200.5,11.8,-21.42535,-40.277838
NAVIO TESTE 3,2025-02-19 11:18:46,201.2,11.8,-21.43622,-40.282268
NAVIO TESTE 3,2025-02-19 11:24:36,201.1,11.7,-21.454243,-40.289668
NAVIO TESTE 3,2025-02-19 12:06:36,207.8,11.0,-21.576648,-40.344005
NAVIO TESTE 3,2025-02-19 13:01:16,211.1,10.2,-21.713536,-40.426296
NAVIO TESTE 3,2025-02-19 13:04:28,209.7,10.1,-21.721505,-40.431066
NAVIO TESTE 3,2025-02-19 13:10:36,211.5,10.1,-21.736468,-40.440553
NAVIO TESTE 3,2025-02-19 13:13:46,207.5,9.9,-21.744316,-40.445048
NAVIO TESTE 3,2025-02-19 13:15:47,207.4,9.9,-21.749196,-40.447855
NAVIO TESTE 3,2025-02-19 13:35:57,198.2,10.0,-21.802071,-40.468666
NAVIO TESTE 3,2025-02-19 13:39:27,200.1,10.0,-21.811288,-40.471943
NAVIO TESTE 3,2025-02-19 13:41:56,199.9,10.0,-21.817848,-40.47435
NAVIO TESTE 3,2025-02-19 14:13:47,201.6,10.1,-21.900436,-40.508918
NAVIO TESTE 3,2025-02-19 14:45:17,207.3,10.2,-21.982903,-40.546741
NAVIO TESTE 3,2025-02-19 14:48:17,207.0,10.3,-21.990731,-40.550618
NAVIO TESTE 3,2025-02-19 14:48:37,204.8,10.3,-21.99156,-40.551026
NAVIO TESTE 3,2025-02-19 14:54:26,203.4,10.4,-22.006848,-40.558696
NAVIO TESTE 3,2025-02-19 15:02:47,217.4,10.1,-22.028278,-40.570228
NAVIO TESTE 3,2025-02-19 15:20:37,215.0,10.4,-22.068588,-40.604698
NAVIO TESTE 3,2025-02-19 15:24:07,218.3,10.4,-22.07649,-40.61145
NAVIO TESTE 3,2025-02-19 15:28:16,219.7,10.5,-22.085901,-40.619605
NAVIO TESTE 3,2025-02-19 15:55:46,218.8,10.6,-22.149021,-40.673573
NAVIO TESTE 3,2025-02-19 15:57:58,217.8,10.5,-22.154045,-40.677855
NAVIO TESTE 3,2025-02-19 16:02:37,219.6,10.6,-22.164713,-40.687255
NAVIO TESTE 3,2025-02-19 16:21:05,218.6,10.8,-22.226576,-40.742926
NAVIO TESTE 3,2025-02-19 16:21:14,218.0,10.8,-22.22688,-40.743196
NAVIO TESTE 3,2025-02-19 16:21:23,220.5,10.7,-22.227261,-40.743541
NAVIO TESTE 3,2025-02-19 16:23:15,219.0,10.7,-22.231516,-40.74741
NAVIO TESTE 3,2025-02-19 16:25:23,220.7,10.8,-22.236418,-40.75182
NAVIO TESTE 3,2025-02-19 16:25:53,219.0,10.8,-22.237581,-40.752841
NAVIO TESTE 3,2025-02-19 16:26:34,219.0,10.8,-22.239153,-40.754263
